0.000000000000000404376753775350753596197547780187229	 0.77
-0.000000000000000464259169841482765462125056937053815	 0.78
0.000000000000000250887973530382100523945775952354882	 0.79
0.000000000000000479888073816452800264887855505630179	 0.80
-0.000000000000000471509795480927849186167626374699435	 0.81
0.000000000000000296307155767579850220537773988269566	 0.82
0.000000000000000065619553901478020924365921896427265	 0.83
0.000000000000000511435361845159690266252676857536606	 0.84
-0.000000000000000224488158777484467627844643967951549	 0.85
-0.000000000000000507834143454746080962476872161373655	 0.86
-0.000000000000000304274639649123509350490981077571815	 0.87
-0.000000000000000491744935213708314220921962967222059	 0.88
0.000000000000000390373734112364380061431695623883552	 0.89
-0.000000000000000504133026566555501233536639424698644	 0.90
0.000000000000000148550055337482591636862875793914660	 0.91
-0.000000000000000531138772687760247814168184605660012	 0.92
-0.000000000000000149693913261648589539258325278765645	 0.93
0.000000000000000192027085334141850280378877158263097	 0.94
-0.000000000000000535681269702392587060526684456483271	 0.95
-0.000000000000000451294828874029544345676280645739050	 0.96
0.000000000000000614165468550146138607008785751490911	 0.97
-0.000000000000000520794550089737954236186444502755826	 0.98
-0.000000000000000118439043556987831840372027748308270	 0.99
-0.000000000000000453136240400348575590909846390480609	 1.00
0.000000000000000160126852560939110924150574127066202	 1.01
-0.000000000000000368705480594586803994210341422839333	 1.02
0.000000000000000243366962025397567289340309001599042	 1.03
-0.000000000000000650004065695839875842613661844967504	 1.04
-0.000000000000000635064208298613731439901287516925628	 1.05
0.000000000000000715398012814599614202362322797095195	 1.06
-0.000000000000000679303200724336352669962741220376862	 1.07
0.000000000000000237227602748379757565877871648094406	 1.08
-0.000000000000000449367738624398312091538956459006768	 1.09
0.000000000000000435975902412195476597005155116500029	 1.10
0.000000000000000663264986439830643484189164520433232	 1.11
0.000000000000000033718868307421289128921711832512060	 1.12
-0.000000000000000540879579022286190215154583237551554	 1.13
-0.000000000000000685685167300611252542155296121385293	 1.14
-0.000000000000000129459055956382578638582740300832653	 1.15
0.000000000000000565121928994699572873532589144187095	 1.16
-0.000000000000000685059581989946114972732170764994147	 1.17
0.000000000000000824841241239302830907945871515696070	 1.18
-0.000000000000000846155704107453990144077781146475707	 1.19
-0.000000000000000886693667514717036344399146949057885	 1.20
-0.000000000000000268209803129522795679030497834836817	 1.21
0.000000000000000541339919473810795476465402817184204	 1.22
0.000000000000000908162770996778058807227962777151432	 1.23
-0.000000000000000276463733454720170982512951263437964	 1.24
0.000000000000000659962398886946195340974685109067031	 1.25
0.000000000000000521150784662047407485188479798925692	 1.26
0.000000000000000801766821013127839248653745874856365	 1.27
-0.000000000000000321215526544180665891195306448667492	 1.28
-0.000000000000000974268826726202558322761453334624732	 1.29
-0.000000000000000894292046101609948005363189659803410	 1.30
0.000000000000000797399168165235211576186195033576581	 1.31
0.000000000000000970594332791669160516995277316660584	 1.32
-0.000000000000000950179975445819015815437296821384331	 1.33
0.000000000000001031603160773731995263129961484840745	 1.34
0.000000000000000833250328818734358786852710448041578	 1.35
-0.000000000000000778360176592998258153557291020726541	 1.36
0.000000000000000883575189373021369888563251133906966	 1.37
0.000000000000001092456110464644118613786787408309688	 1.38
0.000000000000000585712133739359465666098375034406214	 1.39
0.000000000000001098936793339671289055028731422235212	 1.40
-0.000000000000000062769061896292370169587482538951834	 1.41
-0.000000000000001133589312707844014445013182165350895	 1.42
0.000000000000000178681400513798341516300381118160511	 1.43
0.000000000000000680008537872199510960496268148987122	 1.44
-0.000000000000001163278187983836173297499853485355428	 1.45
0.000000000000001053914796493624037071209076135378608	 1.46
-0.000000000000000714594950660969530640446797724760707	 1.47
-0.000000000000000518856786510432863876072159186471881	 1.48
-0.000000000000001149276771683922604733918893922057273	 1.49
-0.000000000000000187489012868359976168390972340657072	 1.50
0.000000000000000223516451327307510120613372638981626	 1.51
0.000000000000000876999808548532405997555756712373796	 1.52
0.000000000000001275113066951885604668151859080286968	 1.53
0.000000000000001019681431150675089217154670480509265	 1.54
0.000000000000000712588569212886293222399684403891032	 1.55
0.000000000000000159296255234830953030029297248124463	 1.56
-0.000000000000001322975374446405123064052620681689986	 1.57
-0.000000000000000210791185979097525992738310841543494	 1.58
0.000000000000001309481155390653110276585545244709067	 1.59
0.000000000000001349289495618126726693685464252467994	 1.60
0.000000000000000944246424632761348940049416278855050	 1.61
-0.000000000000000807415574523657308778419643513618069	 1.62
-0.000000000000000585437119288386651377641027111928033	 1.63
0.000000000000001290639853085484705945397629089475273	 1.64
-0.000000000000000979544400670929290528026386993442941	 1.65
0.000000000000000623330691750854580345070215158537676	 1.66
-0.000000000000000309564455165689319022829882158418656	 1.67
0.000000000000000323602287654005473642155292598117099	 1.68
-0.000000000000001070033865580669122293887699137980128	 1.69
0.000000000000001469749401328712520456827850367845360	 1.70
-0.000000000000001405236148599756545568270370036822701	 1.71
-0.000000000000000479189957109654870897100975472317669	 1.72
-0.000000000000001490404646430187339916324569170681453	 1.73
0.000000000000000940314459702048690422665033027706180	 1.74
0.000000000000001347784204777570820853084389857473061	 1.75
-0.000000000000001035068354301118911622554422966380063	 1.76
-0.000000000000001488979978431313203087702037129459649	 1.77
-0.000000000000000354559494523308491921963106335622274	 1.78
0.000000000000001580436252895319877494641564442492775	 1.79
0.000000000000000868700622671986548823279148598756573	 1.80
0.000000000000001642042889364802520606509304477369610	 1.81
-0.000000000000001406847926499335021604674716007742255	 1.82
0.000000000000001647109785405670237112261556743765722	 1.83
-0.000000000000001679803198730721439583935709363047980	 1.84
0.000000000000000716215752546246680634126813216615191	 1.85
-0.000000000000000601426140558748303275212252983026212	 1.86
0.000000000000001631825917926140568548548481536487911	 1.87
-0.000000000000001650841778798571048567364877066015358	 1.88
0.000000000000001121693731786930886895541430759150856	 1.89
0.000000000000001638360258840074322284820510086088791	 1.90
-0.000000000000001317440836602731278125725400197487854	 1.91
-0.000000000000001591520449936405575985409826962511236	 1.92
-0.000000000000000788268271699884912397071115199366829	 1.93
0.000000000000000969396313322393023438256302065567576	 1.94
0.000000000000000792905063777323875246377896111485267	 1.95
0.000000000000000375635699997158484766112492730659684	 1.96
0.000000000000001100020140083997760734945080153982442	 1.97
-0.000000000000001223658755358833967836446854826633632	 1.98
-0.000000000000000244979070451998374687411280481055300	 1.99
-0.000000000000001594243685227836020336007798954519636	 2.00
0.000000000000000091971961304496506128736747976914719	 2.01
-0.000000000000001598359491027436400839658051780427015	 2.02
0.000000000000000884373399606462627247770242463147964	 2.03
0.000000000000001650658532180095951617196483735175419	 2.04
0.000000000000001961984262819400713375418851036469130	 2.05
0.000000000000000723682005950815223775314612707457054	 2.06
-0.000000000000001227861482394122567174531078603431292	 2.07
0.000000000000000359337175935665408434064987780282942	 2.08
0.000000000000000374540701026872063539023558456118164	 2.09
0.000000000000001762881524312827489527861653380207505	 2.10
-0.000000000000001965069613439954462393061043633121004	 2.11
-0.000000000000000113404424251285306752547539464211683	 2.12
-0.000000000000001749866760770742313765574484284694064	 2.13
-0.000000000000002105204764026025686161732463955084435	 2.14
-0.000000000000001423743129596740582655104450047572809	 2.15
0.000000000000001548739073611892313351170463448898563	 2.16
0.000000000000001487444987202581547952948118900476456	 2.17
-0.000000000000002103411782377835491741015131070573729	 2.18
0.000000000000001403699142684658402546920277040129591	 2.19
0.000000000000001261818756091643162950334862824048990	 2.20
0.000000000000000314722766665917011222533390829623733	 2.21
-0.000000000000001417255462593284879922276180933651367	 2.22
0.000000000000000954748551681688794585703629844772998	 2.23
-0.000000000000000875550720833681483686531450264035468	 2.24
0.000000000000000163874867504257999656334055944946046	 2.25
0.000000000000000432105613641812347120857668592079674	 2.26
0.000000000000001923584401347810258877324030765292892	 2.27
0.000000000000001814715994505136868698360628485609851	 2.28
0.000000000000001234782616797895100108565703779343785	 2.29
-0.000000000000001036231170795277365921781450742242713	 2.30
0.000000000000001884287450125596282611380588093142137	 2.31
-0.000000000000000131652457183470183733156640628391987	 2.32
0.000000000000000105846130751919144007621423238850184	 2.33
0.000000000000000814376295570654986057520221236239454	 2.34
0.000000000000002424862221734067057927214214977659962	 2.35
0.000000000000002416270647316755891811864538990777338	 2.36
0.000000000000001996008487671924091288480490084108274	 2.37
-0.000000000000002290429451226797160965399865461684317	 2.38
0.000000000000000831939795154830127063816523977675164	 2.39
-0.000000000000000317023374696146463727965268335301243	 2.40
-0.000000000000002383841821017200013889026957841783505	 2.41
0.000000000000001516513757348089822857283282131123860	 2.42
0.000000000000002526403690914305485820435146158803846	 2.43
-0.000000000000002564322564611971308051381629506960103	 2.44
0.000000000000001682026125349955211719665528233802148	 2.45
-0.000000000000001947947240058152985731535882884379088	 2.46
-0.000000000000000599730973991601576764813502994762203	 2.47
-0.000000000000001723482447299153948700723030856047001	 2.48
-0.000000000000000690918029134160621016097632190370037	 2.49
-0.000000000000002614908591519093650244799392647272573	 2.50
0.000000000000000324370023396595026813164054229040529	 2.51
0.000000000000001534605883970227338328207986634997762	 2.52
-0.000000000000002712797241261610580427252625971236733	 2.53
-0.000000000000001032269922299873603539059994819540319	 2.54
-0.000000000000000368664528088526061835407303183081166	 2.55
-0.000000000000000629740519206220506031662955067903143	 2.56
0.000000000000001700025485648458811033032320611277480	 2.57
-0.000000000000002786064860075632105924094796613177082	 2.58
0.000000000000002500947287046204449004040360433712499	 2.59
0.000000000000000444377858586824245810590464855358196	 2.60
-0.000000000000001090717392857843061980966975143019327	 2.61
-0.000000000000001971013249874739005873555688457681643	 2.62
-0.000000000000001655936909581402604321676771175206748	 2.63
0.000000000000001857395257661730915443930933661283973	 2.64
-0.000000000000001469739226688493103649111056625946029	 2.65
-0.000000000000002112183858017285711247024489126262985	 2.66
0.000000000000000890140183570310374684934901926617262	 2.67
-0.000000000000002346132544177452031033190478765340526	 2.68
0.000000000000002966144314448546120169516178257988736	 2.69
-0.000000000000002901354242938303470691585336313590887	 2.70
-0.000000000000002347267621397698242414600045100303755	 2.71
-0.000000000000001719454658763429483116013551254739201	 2.72
0.000000000000001073446198997292721246640765024353204	 2.73
-0.000000000000002067265929364462600504131640469476022	 2.74
-0.000000000000001682576485438465319825472968726073704	 2.75
-0.000000000000002831268972817351387565083183275824402	 2.76
0.000000000000000047006339824557043218605111907047288	 2.77
0.000000000000002124567604216805251581400998228870357	 2.78
0.000000000000002792642204925625358419260749170712688	 2.79
-0.000000000000002302628909007651542332072437137869539	 2.80
-0.000000000000003175860945352131066088344123631786817	 2.81
0.000000000000001664366439617043445264020984661222872	 2.82
-0.000000000000003192817024925788526675018151409059275	 2.83
-0.000000000000001638157765036180106512485110769075015	 2.84
0.000000000000000467242090179030891796502248274312957	 2.85
0.000000000000003258346160405814982410373921291485418	 2.86
0.000000000000001444170165272805580276136524232094974	 2.87
0.000000000000000231260171084236661555967770565090451	 2.88
0.000000000000003227060200683543621408110328751331211	 2.89
0.000000000000000232018867301203332590150126326236716	 2.90
0.000000000000003215117575407805305360282288405993259	 2.91
-0.000000000000003344304215458177474521038045395020556	 2.92
-0.000000000000000777598856097708590575588357375396978	 2.93
0.000000000000001608203541530743698801199548647491885	 2.94
0.000000000000002747107526059433722100053782564099353	 2.95
-0.000000000000000607140620490016854455972674581027501	 2.96
0.000000000000003033602489844723553449057713413492169	 2.97
-0.000000000000003358358669257603641653364492035506009	 2.98
0.000000000000003433391272800016554013265310313201167	 2.99
-0.000000000000003181078393363374641378770140386956064	 3.00
-0.000000000000002744379738870780998106136677830616344	 3.01
0.000000000000002178434416887380652708225335596459520	 3.02
-0.000000000000003554656872983239852805570101518709048	 3.03
0.000000000000002567274791213832826587778409284721305	 3.04
0.000000000000000403151027158437985481842204024996699	 3.05
0.000000000000002686801734831380861665769791801158014	 3.06
-0.000000000000002261929766141052686951790736792855492	 3.07
-0.000000000000003631283302573271676902713090305591261	 3.08
0.000000000000002609485940263173926348217719865714106	 3.09
-0.000000000000002997465160015219351864391326330723571	 3.10
0.000000000000003683980461496408666668186156806370204	 3.11
0.000000000000003173782018656629933674940731876148385	 3.12
0.000000000000001080363547433107375305535120784800541	 3.13
-0.000000000000003194874906887444467855924311994279365	 3.14
0.000000000000000434654109598121736153746336699806836	 3.15
-0.000000000000002162092480462073245737917494412301665	 3.16
0.000000000000002310680425104283301351572496277248876	 3.17
-0.000000000000002036379205428102106940833877149496278	 3.18
-0.000000000000002579531689343599116664584572399980564	 3.19
0.000000000000003851730299398710416767455381990513531	 3.20
0.000000000000002319692407969912995010281600152013313	 3.21
0.000000000000003838777998970146028263885662398980875	 3.22
0.000000000000003748838387192751582007796305654984406	 3.23
0.000000000000002709802446317147177229068706069886797	 3.24
-0.000000000000001021563330332865745913859181327840476	 3.25
-0.000000000000000471950253429717996523267580513130425	 3.26
-0.000000000000002133410157011122052652650501814975950	 3.27
-0.000000000000003973571832004604485634630412554708344	 3.28
-0.000000000000001327414357818322939757211902273518296	 3.29
-0.000000000000002311722527484808472559943675620321949	 3.30
0.000000000000004061440709697885850889279745013056576	 3.31
-0.000000000000000023082290339356058712610266894775654	 3.32
0.000000000000000193006532075025999632361287806205269	 3.33
-0.000000000000002224891542973141285739275037032003685	 3.34
-0.000000000000000621001869035330685838615475620646489	 3.35
-0.000000000000000810676542019872946857270789205052093	 3.36
-0.000000000000004072376586123460935592074894136622503	 3.37
-0.000000000000002414068397684340317769263637053187347	 3.38
-0.000000000000001511688492022790617711366759463201349	 3.39
0.000000000000002502013112989506765259687187119748858	 3.40
0.000000000000004092094480519233553664655475170108728	 3.41
-0.000000000000004223240926363954902872741242205270997	 3.42
-0.000000000000004284371024249010386099948253858823876	 3.43
0.000000000000000008746824942619723450096947187447990	 3.44
-0.000000000000002711329465656467088638500552251430010	 3.45
0.000000000000003274985761737456251500559945335541448	 3.46
-0.000000000000001578369850293615088989858238702058035	 3.47
-0.000000000000004359978879769154552312774003574984810	 3.48
0.000000000000001413918283054107753740119551429811354	 3.49
0.000000000000003151581111589013194277449101795274794	 3.50
0.000000000000002563449626089838892570688209561338767	 3.51
0.000000000000000597420117583648869114086928880765194	 3.52
0.000000000000004028348326629590576767038699450188232	 3.53
-0.000000000000000102179260165874325785801368245547857	 3.54
0.000000000000003708238541368053576511194363731305340	 3.55
0.000000000000004437738349417561615569355113169442314	 3.56
0.000000000000004028699973449351277276144123497580359	 3.57
-0.000000000000003094150618209861499900137378236447712	 3.58
-0.000000000000002391913767633158105538986770067531065	 3.59
-0.000000000000002380627021839690621073857748321580396	 3.60
-0.000000000000003549738833802523526981050493054892202	 3.61
-0.000000000000004385698936431409851100556835265352603	 3.62
0.000000000000000355896679033210364866774896853277614	 3.63
0.000000000000000850129059969241566602236523029344158	 3.64
-0.000000000000002548139895590861596010309041767673406	 3.65
-0.000000000000000792626051491622124154220433963052204	 3.66
0.000000000000002040248019693002090292571310972619762	 3.67
-0.000000000000003964207614017596227891258191168791790	 3.68
0.000000000000003663125671949723386147338916978668794	 3.69
-0.000000000000002644116332730241607500772851352475483	 3.70
-0.000000000000004159792775126892208769892340283219050	 3.71
-0.000000000000004056670229989344525486785204200920373	 3.72
-0.000000000000001761334746974658375787954931865171214	 3.73
-0.000000000000004619070860293432766161565224186023310	 3.74
0.000000000000001853626774956958463596600836523541118	 3.75
0.000000000000004697710076241022124625255205237927253	 3.76
-0.000000000000004819052889373792307815151193444395053	 3.77
0.000000000000004824793936755574578254727853975623978	 3.78
-0.000000000000004085292739340729285468281418984518474	 3.79
0.000000000000003485538872492142195363315947719276465	 3.80
-0.000000000000004474870925267130301481563101125706777	 3.81
-0.000000000000001145539749428930691625241048876469414	 3.82
0.000000000000004638102239700166356370369219692366957	 3.83
-0.000000000000005055408463661942929713492748135375613	 3.84
-0.000000000000002730944721857504442162439048077708610	 3.85
0.000000000000004905098280782682826872373545597553506	 3.86
-0.000000000000004473716239790532517498532483488482218	 3.87
0.000000000000001215899807854811818472171962625054510	 3.88
-0.000000000000005155743225638031338715849681667523945	 3.89
-0.000000000000003648136267733609752590139302396790584	 3.90
0.000000000000005199766762570400190601501333247844008	 3.91
0.000000000000003263596502386661059075393828794653882	 3.92
0.000000000000001247972894656979528245661166255704258	 3.93
0.000000000000004053530877664546582348649126618486059	 3.94
-0.000000000000004788427044510055185175507119148745953	 3.95
-0.000000000000005163433640896817017615245327918708021	 3.96
0.000000000000001580813369230890523668309672624607937	 3.97
-0.000000000000003182547160122581621789309084216301576	 3.98
-0.000000000000002190728043075087054656014080213046170	 3.99
0.000000000000001173928202536910461711531824188442853	 4.00
0.000000000000003785548920562182067774513198248783080	 4.01
0.000000000000002632108362148375493872214100268949400	 4.02
-0.000000000000002940566956288371309495946911520392382	 4.03
-0.000000000000003830257882578808021611798189690408123	 4.04
-0.000000000000004103761992560980018116103395278756726	 4.05
-0.000000000000005452372995060679318576044579567997948	 4.06
0.000000000000004854211482289900086552675944041565542	 4.07
-0.000000000000001064260211071126798654520184153949242	 4.08
-0.000000000000003186948389326235223257253269208940064	 4.09
-0.000000000000005599910152112542570916656531445484920	 4.10
0.000000000000003313099021877610355043858449214825792	 4.11
-0.000000000000005502194208903556318107935242238515491	 4.12
0.000000000000002841143782125576207702185453799661477	 4.13
0.000000000000002374166963864287047853729395723938177	 4.14
-0.000000000000005575044950369757903053012185145696591	 4.15
-0.000000000000004242573834476447147937978569322775699	 4.16
-0.000000000000003760114411655964457610504765991713082	 4.17
-0.000000000000005051964744056948428913643292845456295	 4.18
0.000000000000005437488057740551974602783023929138584	 4.19
0.000000000000004423548506406854674222635301193890348	 4.20
-0.000000000000005787840000120961360183724427659809090	 4.21
0.000000000000001905541784727242537450573347927268324	 4.22
0.000000000000003445747801336877875963852646239654613	 4.23
0.000000000000005843365514522674612305642257471091861	 4.24
0.000000000000005234139818915717313413335932340308985	 4.25
-0.000000000000005172562160129707061227362390052571798	 4.26
-0.000000000000004528290344213656353680436127696035826	 4.27
0.000000000000003695129117685001602979331292420526901	 4.28
-0.000000000000000154539502240704954027557344590369274	 4.29
0.000000000000004374835888797080065637601399873922666	 4.30
0.000000000000005614871288280995793631624868613712237	 4.31
0.000000000000004525213930744702943335957636044565451	 4.32
0.000000000000003488577658318302779146906398568237306	 4.33
-0.000000000000003234614529425399129599828909909506657	 4.34
-0.000000000000005706342080309507179877096164723754999	 4.35
0.000000000000000366134608660055562548770041691487555	 4.36
0.000000000000004607007408968000690695334997648114511	 4.37
0.000000000000000355978959492088955844537432588090068	 4.38
0.000000000000005084779263932103902960270647553136005	 4.39
0.000000000000004416335422978851120020648601909974361	 4.40
0.000000000000006243799825517815636861489305736028705	 4.41
0.000000000000005044670026825856414243149560988369602	 4.42
0.000000000000005775370171630645480944690683819938601	 4.43
0.000000000000006265367231879072187960296996012916018	 4.44
0.000000000000003149148244994476617468975540889254573	 4.45
0.000000000000003310501811005314203314781747140168300	 4.46
-0.000000000000000908093886043231096869703657046218890	 4.47
0.000000000000003398516337928398527336976028445739768	 4.48
-0.000000000000002178808805539574761638543028136898998	 4.49
-0.000000000000001703296801823974279938388118522247293	 4.50
-0.000000000000006457206878494456231694139629717824080	 4.51
0.000000000000005877394842089525057480426586340522552	 4.52
0.000000000000006301464805937277558018271069086109128	 4.53
0.000000000000005282304104080500491067592550246773825	 4.54
-0.000000000000005546576801604829513916714467780306539	 4.55
0.000000000000002212161942515077580404252940595594976	 4.56
0.000000000000002599690659793865641398881188147105482	 4.57
-0.000000000000006286493611559461515279475192176678533	 4.58
-0.000000000000001589041034159907600580145644993207190	 4.59
0.000000000000002570488259671624028688065176062745192	 4.60
-0.000000000000005981532115239798336628020118139412671	 4.61
0.000000000000005722627448568733499928570419251091995	 4.62
0.000000000000006454322942347170220091928258960068296	 4.63
0.000000000000006673001460280659253057205693737307683	 4.64
-0.000000000000004348011752617113800916091989646553311	 4.65
-0.000000000000006704590711608005608650640354639654441	 4.66
-0.000000000000005543774842719778293493163695865019049	 4.67
0.000000000000006748787573883404663070567622937418253	 4.68
0.000000000000006692943935619894323658650300488024083	 4.69
0.000000000000006154560364122556619009194766850732120	 4.70
0.000000000000006893015972131548780218461459823988507	 4.71
-0.000000000000004936448277128619955839174757697081839	 4.72
0.000000000000006758890457116638824760143511987101259	 4.73
-0.000000000000006956858712461151597891300736350907148	 4.74
-0.000000000000006971982249550342707950824015105925197	 4.75
-0.000000000000004429530739414674556563251434399065699	 4.76
0.000000000000001783310531966349485107767587889541709	 4.77
0.000000000000006847286237742828315691517583039089498	 4.78
-0.000000000000004526410563670412829943161532504679437	 4.79
-0.000000000000005105852511349430463886721210853858276	 4.80
-0.000000000000006059097329918404048230995354509066256	 4.81
-0.000000000000000143446513485745259246009582131947273	 4.82
0.000000000000001887111783406488039461158321953457061	 4.83
0.000000000000003958281182532554991694819029867147676	 4.84
0.000000000000002408925913372081613451838148898089110	 4.85
-0.000000000000003366721808896440073116099575854868599	 4.86
0.000000000000005609983425821713680661126657580035908	 4.87
-0.000000000000001480449194299283033068258839169561064	 4.88
0.000000000000002814434731365309372873693095919854198	 4.89
-0.000000000000004631744999582438260874054946863414759	 4.90
-0.000000000000001789448753969683508904171093083844919	 4.91
-0.000000000000005859702635054259095252991449544506811	 4.92
0.000000000000005478115465416931910100511847513460077	 4.93
-0.000000000000000273836249733737320137873463667904822	 4.94
-0.000000000000003186399614879083339657490178793430014	 4.95
0.000000000000006953652750018270803206676749510187536	 4.96
-0.000000000000003962265361200889699450307835430843385	 4.97
-0.000000000000001826645929651155210062873649177911469	 4.98
0.000000000000005800585383784795959965838813918199020	 4.99
0.000000000000000449740677324649200959218095518451575	 5.00
-0.000000000000005050790139093722820364846043601253826	 5.01
0.000000000000006721129508872184997039618378881709365	 5.02
0.000000000000002633367660811312734638598966064688827	 5.03
-0.000000000000007188350915977759938502074292853421702	 5.04
0.000000000000005221042924627796096277318996991897659	 5.05
-0.000000000000005802456958114415534721606949812265442	 5.06
0.000000000000002849382248796616508304274022482417060	 5.07
-0.000000000000004827627387219697991517343402355590496	 5.08
-0.000000000000007400250931143707232150287386288590815	 5.09
-0.000000000000000502088700688353396703823395483735678	 5.10
0.000000000000004070865944551534706725726992073787119	 5.11
-0.000000000000007626974551070018949211007322779057063	 5.12
0.000000000000003655736893550285352095917737643438157	 5.13
0.000000000000004015853766555471277622369696244498642	 5.14
0.000000000000003664430097473531201757889898980520006	 5.15
0.000000000000000129203072423847828304715835588695473	 5.16
0.000000000000007905947609751927154660776705819118297	 5.17
0.000000000000005063121077655637055464108960371004674	 5.18
-0.000000000000003397608739865974339285936286038485986	 5.19
-0.000000000000007971715282721242108923711888932074388	 5.20
-0.000000000000007636985688952923879002137177849471101	 5.21
0.000000000000005545998016565181440357008130295634176	 5.22
-0.000000000000000528803680061835219097622974408963647	 5.23
0.000000000000008043140519720043403939864919237423540	 5.24
-0.000000000000000239840790478626438889838331744379499	 5.25
0.000000000000004904845469783550020800277546812799415	 5.26
-0.000000000000007037494035538400682516501198725313175	 5.27
-0.000000000000004678390869424145463981704678697587445	 5.28
0.000000000000007434806119437266585222147300923333022	 5.29
0.000000000000000281928341055443265246715273983762755	 5.30
0.000000000000001518889641123841400987593392749537152	 5.31
0.000000000000002351644772408551316159472893772243265	 5.32
-0.000000000000000536295085102191068028921708362348379	 5.33
-0.000000000000003206342644370761815031605980424689843	 5.34
0.000000000000005085398842162705926918015245086253637	 5.35
-0.000000000000006855443150904254936395288023520141603	 5.36
-0.000000000000007117266638268019985046066296670008203	 5.37
0.000000000000007593105075389494686581835843635469210	 5.38
0.000000000000007448114595082552924035573372671689046	 5.39
-0.000000000000002530258576822155173815229129867030360	 5.40
0.000000000000006792522113700745886395634070328359549	 5.41
-0.000000000000008476399928701901231637225083715608753	 5.42
0.000000000000005022137593207349519550728812789501226	 5.43
-0.000000000000007969530968197907780676118388233991774	 5.44
0.000000000000001276075268790837834288977112843743824	 5.45
-0.000000000000007833004927026865268382258623874092690	 5.46
-0.000000000000007910049350326711611989572353380538354	 5.47
0.000000000000003088860105856601422137381191625525799	 5.48
0.000000000000002794105426028302271066545972810497453	 5.49
-0.000000000000004601641459158322588159450252920297088	 5.50
0.000000000000000561831842141848633153469617376078104	 5.51
-0.000000000000006961693344817128548283576639864174828	 5.52
0.000000000000003970025952710179250407467836121262737	 5.53
0.000000000000003438743350143079381097659626457920017	 5.54
-0.000000000000007791011122537499050960184765326380047	 5.55
0.000000000000008793520393333559029262817107210143480	 5.56
-0.000000000000005291855536286427804433124719464718930	 5.57
-0.000000000000000439995159599505163775537620896565062	 5.58
